"12835","風暴騎士","0","","0","0","1","0","0","棲息在惋惜之晶遺跡的雲海魚。<hex:02100103>可以拓印在特大型魚拓畫框上。","風暴騎士","29712","180","1","16","0","47","46","0","13","0","999","False","False","False","False","1710","5","False","False","False","0","2","0","15","0","0","5736","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12836","狂鬥魚","0","","0","0","1","0","0","棲息在沙利亞克河中流的小型淡水魚。<hex:02100103>可以拓印在小型魚拓畫框上。","狂鬥魚","29238","180","1","16","0","47","46","0","13","0","999","False","False","False","False","1710","5","False","False","False","0","2","0","15","0","0","5840","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12837","毛鱗魚","0","","0","0","1","0","0","棲息在清澈池的小型淡水魚。<hex:02100103>可以拓印在小型魚拓畫框上。","毛鱗魚","29310","180","1","16","0","47","46","0","13","0","999","False","False","False","False","1710","5","False","False","False","0","2","0","15","0","0","5840","True","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12838","製作紅票的票據","0","","0","0","1","0","0","將巧手紅票交給商人之後所獲得的票據。<hex:02100103>已經結束交換，現在無法用於交易。","製作紅票的票據","26174","1","1","16","0","61","0","0","55","16000","999","False","True","False","False","5940","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12839","製作藍票的票據","0","","0","0","1","0","0","將巧手藍票或紅票、黃票交給商人之後所獲得的票據。<hex:02100103>已經結束交換，現在無法用於交易。","製作藍票的票據","26171","1","1","16","0","61","0","0","55","16000","999","False","True","False","False","4752","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12840","採集紅票的票據","0","","0","0","1","0","0","將大地紅票交給商人之後所獲得的票據。<hex:02100103>已經結束交換，現在無法用於交易。","採集紅票的票據","26174","1","1","16","0","61","0","0","55","17000","999","False","True","False","False","5940","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12841","採集藍票的票據","0","","0","0","1","0","0","將大地藍票或紅票、黃票交給商人之後所獲得的票據。<hex:02100103>已經結束交換，現在無法用於交易。","採集藍票的票據","26171","1","1","16","0","61","0","0","55","17000","999","False","True","False","False","5940","0","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12842","伊修加爾德奶茶","0","","0","0","1","0","0","庫爾札斯茶葉與犛牛奶煮成的伊修加爾德風味奶茶。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","伊修加爾德奶茶","24408","130","1","5","0","46","45","0","7","30000","999","False","False","False","False","720","12","True","False","False","695","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 2, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12843","凍霧雞尾酒","0","","0","0","1","0","0","將冰凍雲海香蕉和舊世界無花果混合製成的飲料。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","凍霧雞尾酒","24409","142","1","5","0","46","45","0","7","30000","999","False","False","False","False","787","13","True","False","False","696","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 2, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12844","熱巧克力","0","","0","0","1","0","0","教皇廳御用清爽巧克力飲料。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","熱巧克力","24410","160","1","5","0","46","45","0","7","30000","999","False","False","False","False","887","15","True","False","False","697","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 2, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12845","無花果奶凍","0","","0","0","1","0","0","將舊世界無花果用明膠冷凍後製成的甜點。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","無花果奶凍","24073","125","1","5","0","46","45","0","7","30000","999","False","False","False","False","841","12","True","False","False","698","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 8, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12846","索姆阿爾蒙布朗","0","","0","0","1","0","0","象徵著索姆阿爾靈峰的伊修加爾德風味甜點。<hex:02100103>吃了它寓意著佔領龍族根據地。打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","索姆阿爾蒙布朗","24077","136","1","5","0","46","45","0","7","30000","999","False","False","False","False","915","13","True","False","False","699","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 8, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12847","糖漬栗子","0","","0","0","1","0","0","將毛栗子泡在黑糖中凍製而成。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","糖漬栗子","24076","148","1","5","0","46","45","0","7","30000","999","False","False","False","False","996","14","True","False","False","700","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 8, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12848","焦糖牛奶沙司","0","","0","0","1","0","0","香草味的牛奶沙司與焦糖的完美組合。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","焦糖牛奶沙司","24075","160","1","5","0","46","45","0","7","30000","999","False","False","False","False","1077","15","True","False","False","701","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 8, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12849","凱撒麵包","0","","0","0","1","0","0","伊修加爾德風味的麵包，上面撒有芝麻。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","凱撒麵包","24002","139","1","5","0","46","45","0","7","30000","999","False","False","False","False","935","13","True","False","False","702","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 1, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12850","伊修加爾德鬆餅","0","","0","0","1","0","0","塗滿玉米粉的伊修加爾德風麵包。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","伊修加爾德鬆餅","24074","130","1","5","0","46","45","0","7","30000","999","False","False","False","False","875","12","True","False","False","703","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 1, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12851","伊修加爾德三明治","0","","0","0","1","0","0","用凱撒麵包與肉糕所製成的三明治。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","伊修加爾德三明治","24014","148","1","5","0","46","45","0","7","30000","999","False","False","False","False","996","14","True","False","False","704","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 1, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12852","杏仁牛角麵包","0","","0","0","1","0","0","用杏仁鮮奶油燒製的月牙形甜麵包。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","杏仁牛角麵包","24013","160","1","5","0","46","45","0","7","30000","999","False","False","False","False","1077","15","True","False","False","705","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 1, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12853","煎牛肝菌","0","","0","0","1","0","0","奶油煎牛肝菌。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","煎牛肝菌","24205","125","1","5","0","46","45","0","7","30000","999","False","False","False","False","891","12","True","False","False","706","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 10, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12854","蘑菇沙拉","0","","0","0","1","0","0","炒傘菇配沙拉。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","蘑菇沙拉","24207","150","1","5","0","46","45","0","7","30000","999","False","False","False","False","1069","14","True","False","False","707","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 10, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12855","鹽烤香魚","0","","0","0","1","0","0","處理過的香魚撒上鹽後烤製而成。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","鹽烤香魚","24301","133","1","5","0","46","45","0","7","30000","999","False","False","False","False","1053","12","True","False","False","708","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 7, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12856","菌蒸皮皮拉魚","0","","0","0","1","0","0","奶油蒸皮皮拉皮拉魚和牛肝菌。<hex:02100103>打倒敵人時、製作時以及採集時獲得的經驗增加<hex:02100103>取得經驗值 +3%<hex:02100103>持續時間 30分<hex:02100103>（持續時間最多可疊加延長2倍）","菌蒸皮皮拉魚","24311","145","1","5","0","46","45","0","7","30000","999","False","False","False","False","1148","13","True","False","False","709","0","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","9901, 7, 1, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
